,date,activity,distance,time,cumulative_distance,cumulative_time,cumulative_hours,%_of_10000
0,2019-10-12,Park Run,5000.0,28.19,5000.0,28.19,0.4698333333333334,0.004698333333333334
1,2019-10-13,Run,5019.0,29.13,10019.0,57.32,0.9553333333333334,0.009553333333333332
2,2019-10-14,,,,,,,
3,2019-10-15,,,,,,,
4,2019-10-16,Run,6021.0,38.06,16040.0,95.38,1.5896666666666666,0.015896666666666667
5,2019-10-17,Run,5011.0,29.53,21051.0,125.31,2.0885000000000002,0.020885
6,2019-10-18,,,,,,,
7,2019-10-19,Park Run,5000.0,25.25,26051.0,150.56,2.509333333333333,0.025093333333333332
8,2019-10-20,,,,,,,
9,2019-10-21,Run,10006.0,55.06,36057.0,206.02,3.433666666666667,0.03433666666666667
10,2019-10-22,,,,,,,
11,2019-10-23,Cooper Run,2750.0,12.0,38807.0,218.02,3.633666666666667,0.03633666666666667
12,2019-10-24,,,,,,,
13,2019-10-25,,,,,,,
14,2019-10-26,,,,,,,
15,2019-10-27,,,,,,,
16,2019-10-28,,,,,,,
17,2019-10-29,Treadmil Run,10000.0,54.32,48807.0,272.34000000000003,4.539000000000001,0.04539
18,2019-10-30,Spin Class ,8000.0,30.0,56807.0,302.34000000000003,5.039000000000001,0.050390000000000004
19,2019-10-31,Treadmil Run,5000.0,25.0,61807.0,327.34000000000003,5.4556666666666676,0.05455666666666667
20,2019-11-01,,,,,,,
21,2019-11-02,Park Run,5000.0,23.5,66807.0,351.24,5.854,0.05854
22,2019-11-03,,,,,,,
23,2019-11-04,Treadmil Run,5000.0,29.0,71807.0,380.24,6.3373333333333335,0.06337333333333334
24,2019-11-05,Run,4750.0,26.0,76557.0,406.24,6.770666666666667,0.06770666666666666
25,2019-11-06,,,,,,,
26,2019-11-07,Run,12150.0,64.38,88707.0,471.02,7.850333333333333,0.07850333333333334
27,2019-11-08,,,,,,,
28,2019-11-09,,,,,,,
29,2019-11-10,,,,,,,
30,2019-11-11,Sprints,3500.0,25.0,92207.0,496.02,8.267,0.08267
31,2019-11-11,Spin Class ,8500.0,30.0,100707.0,526.02,8.767,0.08767
32,2019-11-12,Sprints,4250.0,25.0,104957.0,551.02,9.183666666666666,0.09183666666666666
33,2019-11-13,,,,,,,
34,2019-11-14,Treadmil Run,15000.0,82.0,119957.0,633.02,10.550333333333333,0.10550333333333332
35,2019-11-15,,,,,,,
36,2019-11-16,,,,,,,
37,2019-11-17,,,,,,,
38,2019-11-18,Treadmil Run,5000.0,23.2,124957.0,656.22,10.937000000000001,0.10937
39,2019-11-19,,,,,,,
40,2019-11-20,Run,21000.0,115.08,145957.0,771.3,12.854999999999999,0.12855
41,2019-11-21,,,,,,,
42,2019-11-22,,,,,,,
43,2019-11-23,Park Run,5000.0,24.01,150957.0,795.31,13.255166666666666,0.13255166666666665
44,2019-11-24,,,,,,,
45,2019-11-25,,,,,,,
46,2019-11-26,,,,,,,
47,2019-11-27,,,,,,,
48,2019-11-28,,,,,,,
49,2019-11-29,,,,,,,
50,2019-11-30,,,,,,,
51,2019-12-01,,,,,,,
52,2019-12-02,,,,,,,
53,2019-12-03,,,,,,,
54,2019-12-04,,,,,,,
55,2019-12-05,,,,,,,
56,2019-12-06,,,,,,,
57,2019-12-07,,,,,,,
58,2019-12-08,,,,,,,
59,2019-12-09,Run,6500.0,35.0,157457.0,830.31,13.8385,0.13838499999999998
60,2019-12-10,,,,,,,
61,2019-12-11,,,,,,,
62,2019-12-12,,,,,,,
63,2019-12-13,,,,,,,
64,2019-12-14,,,,,,,
65,2019-12-15,,,,,,,
66,2019-12-16,,,,,,,
67,2019-12-17,,,,,,,
68,2019-12-18,,,,,,,
69,2019-12-19,Run,5500.0,30.0,162957.0,860.31,14.3385,0.14338499999999998
70,2019-12-20,,,,,,,
71,2019-12-21,,,,,,,
72,2019-12-22,,,,,,,
73,2019-12-23,,,,,,,
74,2019-12-24,,,,,,,
75,2019-12-25,,,,,,,
76,2019-12-26,,,,,,,
77,2019-12-27,,,,,,,
78,2019-12-28,,,,,,,
79,2019-12-29,,,,,,,
80,2019-12-30,Run,15000.0,85.0,177957.0,945.31,15.755166666666666,0.15755166666666667
81,2019-12-31,,,,,,,
82,2020-01-01,,,,,,,
83,2020-01-02,,,,,,,
84,2020-01-03,Hike,8000.0,100.0,185957.0,1045.31,17.421833333333332,0.1742183333333333
85,2020-01-04,Park Run,5000.0,23.31,190957.0,1069.02,17.817,0.17817
86,2020-01-05,,,,,,,
87,2020-01-06,Chargers Run,6500.0,35.0,197457.0,1104.02,18.400333333333332,0.18400333333333335
88,2020-01-07,,,,,,,
89,2020-01-08,Run,13000.0,80.0,210457.0,1184.02,19.733666666666668,0.19733666666666666
90,2020-01-09,,,,,,,
91,2020-01-10,,,,,,,
92,2020-01-11,,,,,,,
93,2020-01-12,,,,,,,
94,2020-01-13,Chargers Run,6000.0,45.0,216457.0,1229.02,20.483666666666668,0.20483666666666667
95,2020-01-14,,,,,,,
96,2020-01-15,Run,18000.0,110.0,234457.0,1339.02,22.317,0.22317
97,2020-01-16,Chargers Run,7200.0,45.0,241657.0,1384.02,23.067,0.23067000000000001
98,2020-01-17,,,,,,,
99,2020-01-18,Park Run,5000.0,22.4,246657.0,1406.42,23.440333333333335,0.23440333333333332
100,2020-01-19,,,,,,,
101,2020-01-20,Chargers Run,6800.0,45.0,253457.0,1451.42,24.190333333333335,0.24190333333333333
102,2020-01-21,,,,,,,
103,2020-01-22,,,,,,,
104,2020-01-23,Run,19000.0,110.0,272457.0,1561.42,26.023666666666667,0.26023666666666667
105,2020-01-24,,,,,,,
106,2020-01-25,Park Run,5000.0,24.36,277457.0,1586.18,26.436333333333334,0.26436333333333334
107,2020-01-26,,,,,,,
108,2020-01-27,Chargers Run,7500.0,45.0,284957.0,1631.18,27.186333333333334,0.27186333333333335
109,2020-01-28,,,,,,,
110,2020-01-29,,,,,,,
111,2020-01-30,Chargers Run,7500.0,45.0,292457.0,1676.18,27.936333333333334,0.27936333333333335
112,2020-01-31,Run,23000.0,135.0,315457.0,1811.18,30.186333333333334,0.3018633333333333
113,2020-02-01,,,,,,,
114,2020-02-02,,,,,,,
115,2020-02-03,Chargers Run,7500.0,45.0,322957.0,1856.18,30.936333333333334,0.3093633333333333
116,2020-02-04,,,,,,,
117,2020-02-05,Run,12000.0,85.0,334957.0,1941.18,32.353,0.32353
118,2020-02-06,,,,,,,
119,2020-02-07,,,,,,,
120,2020-02-08,Park Run,5000.0,21.25,339957.0,1962.43,32.707166666666666,0.32707166666666665
121,2020-02-09,,,,,,,
122,2020-02-10,Run,4800.0,32.45,344757.0,1995.28,33.254666666666665,0.33254666666666666
123,2020-02-11,,,,,,,
124,2020-02-12,,,,,,,
125,2020-02-13,Run,22400.0,133.0,367157.0,2128.28,35.471333333333334,0.3547133333333334
126,2020-02-14,,,,,,,
127,2020-02-15,Park Run,5000.0,22.25,372157.0,2150.53,35.84216666666667,0.3584216666666667
128,2020-02-16,,,,,,,
129,2020-02-17,Chargers Run,8000.0,55.0,380157.0,2205.53,36.758833333333335,0.36758833333333335
130,2020-02-18,,,,,,,
131,2020-02-19,Run,12000.0,75.0,392157.0,2280.53,38.008833333333335,0.38008833333333336
132,2020-02-20,Swim,1000.0,45.0,393157.0,2325.53,38.758833333333335,0.38758833333333337
133,2020-02-20,Chargers Run,7500.0,45.0,400657.0,2370.53,39.508833333333335,0.3950883333333334
134,2020-02-21,,,,,,,
135,2020-02-22,Park Run,5000.0,21.55,405657.0,2392.48,39.87466666666667,0.39874666666666664
136,2020-02-23,,,,,,,
137,2020-02-24,Chargers Run,7500.0,45.0,413157.0,2437.48,40.62466666666667,0.4062466666666667
138,2020-02-25,,,,,,,
139,2020-02-26,Run,21000.0,125.0,434157.0,2562.48,42.708,0.42708
140,2020-02-27,,,,,,,
141,2020-02-28,,,,,,,
142,2020-02-29,,,,,,,
143,2020-03-01,,,,,,,
144,2020-03-02,,,,,,,
145,2020-03-03,,,,,,,
146,2020-03-04,,,,,,,
147,2020-03-05,,,,,,,
148,2020-03-06,,,,,,,
149,2020-03-07,,,,,,,
150,2020-03-08,Race!,21000.0,110.0,455157.0,2672.48,44.541333333333334,0.44541333333333333
151,2020-03-09,,,,,,,
152,2020-03-10,,,,,,,
153,2020-03-11,,,,,,,
154,2020-03-12,Chargers Run,10000.0,55.0,465157.0,2727.48,45.458,0.45458
155,2020-03-13,,,,,,,
156,2020-03-14,Park Run,5000.0,21.33,470157.0,2749.21,45.820166666666665,0.4582016666666667
157,2020-03-15,,,,,,,
158,2020-03-16,Run,6000.0,30.0,476157.0,2779.21,46.320166666666665,0.4632016666666666
159,2020-03-17,,,,,,,
160,2020-03-18,,,,,,,
161,2020-03-19,Run,12000.0,66.0,488157.0,2845.21,47.42016666666667,0.4742016666666667
162,2020-03-20,Run,4300.0,30.0,492457.0,2875.21,47.92016666666667,0.4792016666666667
163,2020-03-21,,,,,,,
164,2020-03-22,,,,,,,
165,2020-03-23,,,,,,,
166,2020-03-24,Run,4300.0,30.0,496757.0,2905.21,48.42016666666667,0.48420166666666664
167,2020-03-25,,,,,,,
168,2020-03-26,,,,,,,
169,2020-03-27,,,,,,,
170,2020-03-28,,,,,,,
171,2020-03-29,,,,,,,
172,2020-03-30,Run,5000.0,22.3,501757.0,2927.51,48.79183333333334,0.48791833333333334
173,2020-03-31,,,,,,,
174,2020-04-01,,,,,,,
175,2020-04-02,Run,12000.0,65.0,513757.0,2992.51,49.87516666666667,0.4987516666666667
176,2020-04-03,,,,,,,
177,2020-04-04,,,,,,,
178,2020-04-05,Run,5850.0,32.0,519607.0,3024.51,50.408500000000004,0.504085
179,2020-04-06,,,,,,,
180,2020-04-07,Sprints,2500.0,20.0,522107.0,3044.51,50.74183333333334,0.5074183333333333
181,2020-04-08,,,,,,,
182,2020-04-09,,,,,,,
183,2020-04-10,,,,,,,
184,2020-04-11,Run,13000.0,75.0,535107.0,3119.51,51.99183333333334,0.5199183333333334
185,2020-04-12,Run,5000.0,25.0,540107.0,3144.51,52.408500000000004,0.524085
186,2020-04-13,,,,,,,
187,2020-04-14,Run,7000.0,40.0,547107.0,3184.51,53.07516666666667,0.5307516666666667
188,2020-04-15,,,,,,,
189,2020-04-16,Run,6800.0,36.0,553907.0,3220.51,53.67516666666667,0.5367516666666667
190,2020-04-17,,,,,,,
191,2020-04-18,,,,,,,
192,2020-04-19,,,,,,,
193,2020-04-20,Run,9000.0,48.0,562907.0,3268.51,54.475166666666674,0.5447516666666666
194,2020-04-21,Run,5140.0,29.3,568047.0,3298.21,54.970166666666664,0.5497016666666666
195,2020-04-22,,,,,,,
196,2020-04-23,,,,,,,
197,2020-04-24,,,,,,,
198,2020-04-25,,,,,,,
199,2020-04-26,Run,10650.0,54.0,578697.0,3352.21,55.87016666666667,0.5587016666666667
200,2020-04-27,Run,5000.0,29.0,583697.0,3381.21,56.353500000000004,0.563535
201,2020-04-28,,,,,,,
202,2020-04-29,,,,,,,
203,2020-04-30,,,,,,,
204,2020-05-01,Run,12800.0,78.0,596497.0,3459.21,57.6535,0.576535
205,2020-05-02,Run,7200.0,35.0,603697.0,3494.21,58.23683333333334,0.5823683333333334
206,2020-05-03,Run,5290.0,24.0,608987.0,3518.21,58.636833333333335,0.5863683333333334
207,2020-05-04,Run,6000.0,32.0,614987.0,3550.21,59.17016666666667,0.5917016666666667
208,2020-05-05,Run,12500.0,60.0,627487.0,3610.21,60.17016666666667,0.6017016666666666
209,2020-05-06,Run,5600.0,36.0,633087.0,3646.21,60.77016666666667,0.6077016666666667
210,2020-05-07,,,,,,,
211,2020-05-08,Run,6600.0,36.0,639687.0,3682.21,61.37016666666667,0.6137016666666667
212,2020-05-09,,,,,,,
213,2020-05-10,,,,,,,
214,2020-05-11,,,,,,,
215,2020-05-12,,,,,,,
216,2020-05-13,Run,5000.0,21.05,644687.0,3703.26,61.721000000000004,0.61721
217,2020-05-14,,,,,,,
218,2020-05-15,,,,,,,
219,2020-05-16,,,,,,,
220,2020-05-17,,,,,,,
221,2020-05-18,Run,4000.0,20.0,648687.0,3723.26,62.05433333333334,0.6205433333333333
222,2020-05-19,,,,,,,
223,2020-05-20,Run,13000.0,80.0,661687.0,3803.26,63.38766666666667,0.6338766666666668
224,2020-05-21,,,,,,,
225,2020-05-22,Chargers Run,1000.0,3.31,662687.0,3806.57,63.44283333333333,0.6344283333333334
226,2020-05-22,Run,2000.0,9.3,664687.0,3816.27,63.6045,0.636045
227,2020-05-23,,,,,,,
228,2020-05-24,,,,,,,
229,2020-05-25,,,,,,,
230,2020-05-26,,,,,,,
231,2020-05-27,,,,,,,
232,2020-05-28,,,,,,,
233,2020-05-29,Run,7000.0,35.0,671687.0,3851.27,64.18783333333333,0.6418783333333333
234,2020-05-30,,,,,,,
235,2020-05-31,,,,,,,
236,2020-06-01,,,,,,,
237,2020-06-02,,,,,,,
238,2020-06-03,,,,,,,
239,2020-06-04,,,,,,,
240,2020-06-05,,,,,,,
241,2020-06-06,,,,,,,
242,2020-06-07,,,,,,,
243,2020-06-08,Chargers Run,6200.0,30.0,677887.0,3881.27,64.68783333333333,0.6468783333333333
244,2020-06-09,,,,,,,
245,2020-06-10,,,,,,,
246,2020-06-11,,,,,,,
247,2020-06-12,,,,,,,
248,2020-06-13,,,,,,,
249,2020-06-14,,,,,,,
250,2020-06-15,,,,,,,
251,2020-06-16,,,,,,,
252,2020-06-17,,,,,,,
253,2020-06-18,,,,,,,
254,2020-06-19,,,,,,,
255,2020-06-20,,,,,,,
256,2020-06-21,,,,,,,
257,2020-06-22,,,,,,,
258,2020-06-23,,,,,,,
259,2020-06-24,,,,,,,
260,2020-06-25,,,,,,,
261,2020-06-26,Run,8800.0,46.0,686687.0,3927.27,65.4545,0.654545
262,2020-06-27,,,,,,,
263,2020-06-28,,,,,,,
264,2020-06-29,,,,,,,
265,2020-06-30,,,,,,,
266,2020-07-01,Run,4250.0,21.0,690937.0,3948.27,65.8045,0.658045
267,2020-07-02,Run,8000.0,40.0,698937.0,3988.27,66.47116666666666,0.6647116666666667
268,2020-07-03,,,,,,,
269,2020-07-04,,,,,,,
270,2020-07-05,,,,,,,
271,2020-07-06,,,,,,,
272,2020-07-07,,,,,,,
273,2020-07-08,,,,,,,
274,2020-07-09,,,,,,,
275,2020-07-10,,,,,,,
276,2020-07-11,,,,,,,
277,2020-07-12,,,,,,,
278,2020-07-13,,,,,,,
279,2020-07-14,,,,,,,
280,2020-07-15,,,,,,,
281,2020-07-16,,,,,,,
282,2020-07-17,,,,,,,
283,2020-07-18,,,,,,,
284,2020-07-19,,,,,,,
285,2020-07-20,,,,,,,
286,2020-07-21,,,,,,,
287,2020-07-22,,,,,,,
288,2020-07-23,,,,,,,
289,2020-07-24,,,,,,,
290,2020-07-25,,,,,,,
291,2020-07-26,,,,,,,
292,2020-07-27,,,,,,,
293,2020-07-28,Chargers Run,7500.0,45.0,706437.0,4033.27,67.22116666666666,0.6722116666666667
294,2020-07-29,,,,,,,
295,2020-07-30,,,,,,,
296,2020-07-31,,,,,,,
297,2020-08-01,Run,5000.0,25.0,711437.0,4058.27,67.63783333333333,0.6763783333333333
298,2020-08-02,,,,,,,
299,2020-08-03,,,,,,,
300,2020-08-04,,,,,,,
301,2020-08-05,Run,6000.0,30.0,717437.0,4088.27,68.13783333333333,0.6813783333333333
302,2020-08-06,Run,5750.0,30.0,723187.0,4118.27,68.63783333333335,0.6863783333333334
303,2020-08-07,,,,,,,
304,2020-08-08,,,,,,,
305,2020-08-09,,,,,,,
306,2020-08-10,Chargers Run,6000.0,30.0,729187.0,4148.27,69.13783333333335,0.6913783333333334
307,2020-08-11,,,,,,,
308,2020-08-12,,,,,,,
309,2020-08-13,,,,,,,
310,2020-08-14,,,,,,,
311,2020-08-15,,,,,,,
312,2020-08-16,,,,,,,
313,2020-08-17,Chargers Run,6000.0,30.0,735187.0,4178.27,69.63783333333335,0.6963783333333334
314,2020-08-18,Run,5200.0,26.3,740387.0,4204.57,70.07616666666667,0.7007616666666666
315,2020-08-19,,,,,,,
316,2020-08-20,,,,,,,
317,2020-08-21,,,,,,,
318,2020-08-22,,,,,,,
319,2020-08-23,,,,,,,
320,2020-08-24,,,,,,,
321,2020-08-25,,,,,,,
322,2020-08-26,,,,,,,
323,2020-08-27,,,,,,,
324,2020-08-28,,,,,,,
325,2020-08-29,,,,,,,
326,2020-08-30,Run,6000.0,31.45,746387.0,4236.42,70.607,0.7060700000000001
327,2020-08-31,,,,,,,
328,2020-09-01,,,,,,,
329,2020-09-02,,,,,,,
330,2020-09-03,,,,,,,
331,2020-09-04,,,,,,,
332,2020-09-05,,,,,,,
333,2020-09-06,,,,,,,
334,2020-09-07,Chargers Run,6000.0,30.0,752387.0,4266.42,71.107,0.71107
335,2020-09-08,,,,,,,
336,2020-09-09,,,,,,,
337,2020-09-10,,,,,,,
338,2020-09-11,,,,,,,
339,2020-09-12,,,,,,,
340,2020-09-13,,,,,,,
341,2020-09-14,,,,,,,
342,2020-09-15,,,,,,,
343,2020-09-16,,,,,,,
344,2020-09-17,,,,,,,
345,2020-09-18,,,,,,,
346,2020-09-19,,,,,,,
347,2020-09-20,,,,,,,
348,2020-09-21,,,,,,,
349,2020-09-22,,,,,,,
350,2020-09-23,,,,,,,
351,2020-09-24,,,,,,,
352,2020-09-25,,,,,,,
353,2020-09-26,,,,,,,
354,2020-09-27,,,,,,,
355,2020-09-28,,,,,,,
356,2020-09-29,,,,,,,
357,2020-09-30,,,,,,,
358,2020-10-01,,,,,,,
359,2020-10-02,,,,,,,
360,2020-10-03,,,,,,,
361,2020-10-04,,,,,,,
362,2020-10-05,Run Basher Rocket Dual,5680.0,30.0,758067.0,4296.42,71.607,0.71607
363,2020-10-06,,,,,,,
364,2020-10-07,,,,,,,
365,2020-10-08,,,,,,,
366,2020-10-09,Run Basher Rocket Dual,5830.0,30.0,763897.0,4326.42,72.107,0.7210700000000001
367,2020-10-10,,,,,,,
368,2020-10-11,,,,,,,
369,2020-10-12,Run Basher Rocket Dual,5840.0,30.0,769737.0,4356.42,72.607,0.72607
370,2020-10-13,,,,,,,
371,2020-10-14,,,,,,,
372,2020-10-15,,,,,,,
373,2020-10-16,Run Basher Rocket Dual,6100.0,30.0,775837.0,4386.42,73.107,0.73107
374,2020-10-17,Chargers Run,6000.0,30.0,781837.0,4416.42,73.607,0.73607
375,2020-10-18,,,,,,,
376,2020-10-19,,,,,,,
377,2020-10-20,,,,,,,
378,2020-10-21,Run,5830.0,28.0,787667.0,4444.42,74.07366666666667,0.7407366666666667
379,2020-10-22,,,,,,,
380,2020-10-23,Run,5000.0,29.3,792667.0,4474.12,74.56866666666666,0.7456866666666667
381,2020-10-24,Run,11790.0,62.0,804457.0,4536.12,75.602,0.7560199999999999
382,2020-10-25,Run,5540.0,25.0,809997.0,4561.12,76.01866666666666,0.7601866666666667
383,2020-10-26,,,,,,,
384,2020-10-27,Interval,12600.0,70.0,822597.0,4631.12,77.18533333333333,0.7718533333333333
385,2020-10-28,,,,,,,
386,2020-10-29,,,,,,,
387,2020-10-30,Run,9840.0,60.0,832437.0,4691.12,78.18533333333333,0.7818533333333334
388,2020-10-31,Run,10640.0,67.0,843077.0,4758.12,79.30199999999999,0.7930200000000001
389,2020-11-01,,,,,,,
390,2020-11-02,Run,5000.0,23.03,848077.0,4781.15,79.68583333333332,0.7968583333333332
391,2020-11-03,Run,7380.0,38.06,855457.0,4819.21,80.32016666666667,0.8032016666666667
392,2020-11-04,,,,,,,
393,2020-11-05,Interval,4500.0,22.45,859957.0,4842.06,80.70100000000001,0.80701
394,2020-11-06,,,,,,,
395,2020-11-07,Run,5000.0,30.47,864957.0,4872.53,81.20883333333333,0.8120883333333334
396,2020-11-08,Run,10000.0,58.06,874957.0,4930.59,82.1765,0.821765
397,2020-11-09,,,,,,,
398,2020-11-10,,,,,,,
399,2020-11-11,Interval,2301.0,11.2,877258.0,4942.19,82.36983333333333,0.8236983333333333
400,2020-11-11,Run,6260.0,35.11,883518.0,4977.3,82.955,0.8295500000000001
401,2020-11-12,,,,,,,
402,2020-11-13,Run,10018.0,62.17,893536.0,5039.47,83.99116666666667,0.8399116666666668
403,2020-11-14,Run,10000.0,59.11,903536.0,5098.58,84.97633333333333,0.8497633333333332
404,2020-11-15,,,,,,,
405,2020-11-16,Run,5000.0,24.09,908536.0,5123.07,85.38449999999999,0.853845
406,2020-11-17,Run,10010.0,59.4,918546.0,5182.47,86.3745,0.863745
407,2020-11-18,,,,,,,
408,2020-11-19,,,,,,,
409,2020-11-20,,,,,,,
410,2020-11-21,,,,,,,
411,2020-11-22,Run,10017.0,57.29,928563.0,5240.16,87.336,0.8733599999999999
412,2020-11-23,Run,1009.0,5.3,929572.0,5245.46,87.42433333333334,0.8742433333333334
413,2020-11-23,Run,5000.0,22.57,934572.0,5268.43,87.80716666666667,0.8780716666666667
414,2020-11-24,,,,,,,
415,2020-11-25,Run,4600.0,27.22,939172.0,5296.05,88.2675,0.882675
416,2020-11-26,Run,10000.0,52.43,949172.0,5348.48,89.14133333333332,0.8914133333333333
417,2020-11-27,,,,,,,
418,2020-11-28,,,,,,,
419,2020-11-29,Run,15000.0,84.12,964172.0,5433.0,90.55,0.9055000000000001
420,2020-11-30,,,,,,,
421,2020-12-01,Interval,2730.0,15.03,966902.0,5448.03,90.8005,0.908005
422,2020-12-01,Run,5400.0,32.0,972302.0,5480.03,91.33383333333333,0.9133383333333334
423,2020-12-02,Run,10000.0,49.45,982302.0,5529.48,92.15799999999999,0.92158
424,2020-12-03,Run,5230.0,31.57,987532.0,5561.45,92.69083333333333,0.9269083333333332
425,2020-12-04,,,,,,,
426,2020-12-05,,,,,,,
427,2020-12-06,,,,,,,
428,2020-12-07,Run,9300.0,50.16,996832.0,5612.01,93.5335,0.935335
429,2020-12-08,,,,,,,
430,2020-12-09,Run,4570.0,26.27,1001402.0,5638.28,93.97133333333333,0.9397133333333333
431,2020-12-10,,,,,,,
432,2020-12-11,,,,,,,
433,2020-12-12,,,,,,,
434,2020-12-13,Race!,21000.0,103.25,1022402.0,5741.53,95.69216666666667,0.9569216666666667
435,2020-12-14,,,,,,,
436,2020-12-15,,,,,,,
437,2020-12-16,,,,,,,
438,2020-12-17,Run,5340.0,30.12,1027742.0,5772.05,96.20083333333334,0.9620083333333332
439,2020-12-18,,,,,,,
440,2020-12-19,Run,6009.0,38.27,1033751.0,5810.32,96.83866666666667,0.9683866666666665
441,2020-12-20,Run,6500.0,39.37,1040251.0,5850.09,97.50150000000001,0.9750150000000001
442,2020-12-21,,,,,,,
443,2020-12-22,Run,10000.0,57.32,1050251.0,5907.41,98.45683333333334,0.9845683333333333
444,2020-12-23,,,,,,,
445,2020-12-24,,,,,,,
446,2020-12-25,,,,,,,
447,2020-12-26,Run,5870.0,29.25,1056121.0,5937.06,98.95100000000001,0.98951
448,2020-12-27,Run,5890.0,33.22,1062011.0,5970.28,99.50466666666667,0.9950466666666666
449,2020-12-28,Run,10140.0,58.45,1072151.0,6029.13,100.4855,1.004855
450,2020-12-29,,,,,,,
451,2020-12-30,,,,,,,
452,2020-12-31,,,,,,,
453,2021-01-01,Run,10002.0,58.27,1082153.0,6087.4,101.45666666666666,1.0145666666666666
454,2021-01-02,,,,,,,
455,2021-01-03,,,,,,,
456,2021-01-04,Run,5000.0,22.39,1087153.0,6110.19,101.83649999999999,1.018365
457,2021-01-05,Run,10002.0,55.29,1097155.0,6165.48,102.758,1.02758
458,2021-01-06,,,,,,,
459,2021-01-07,,,,,,,
460,2021-01-08,,,,,,,
461,2021-01-09,Run,20001.0,119.54,1117156.0,6285.42,104.757,1.0475700000000001
462,2021-01-10,,,,,,,
463,2021-01-11,Run,10001.0,49.33,1127157.0,6335.15,105.58583333333333,1.0558583333333333
464,2021-01-12,,,,,,,
465,2021-01-13,Run,6000.0,32.25,1133157.0,6367.4,106.12333333333332,1.0612333333333333
466,2021-01-14,Run,7370.0,41.12,1140527.0,6408.52,106.80866666666667,1.0680866666666666
467,2021-01-15,,,,,,,
468,2021-01-16,Run,10001.0,64.44,1150528.0,6473.36,107.88933333333333,1.0788933333333333
469,2021-01-17,Run,5730.0,27.24,1156258.0,6501.0,108.35,1.0835
470,2021-01-18,,,,,,,
471,2021-01-19,Run,10240.0,60.2,1166498.0,6561.2,109.35333333333332,1.0935333333333332
472,2021-01-20,,,,,,,
473,2021-01-21,Run,10002.0,57.4,1176500.0,6619.0,110.31666666666666,1.1031666666666666
474,2021-01-22,,,,,,,
475,2021-01-23,Run,5320.0,33.07,1181820.0,6652.07,110.86783333333332,1.1086783333333332
476,2021-01-24,Run,15400.0,79.37,1197220.0,6731.44,112.19066666666666,1.1219066666666666
477,2021-01-25,,,,,,,
478,2021-01-26,Run,10001.0,48.38,1207221.0,6780.22,113.00366666666667,1.1300366666666668
479,2021-01-27,,,,,,,
480,2021-01-28,Run,10001.0,55.18,1217222.0,6835.4,113.92333333333333,1.1392333333333333
481,2021-01-29,Run,6000.0,34.26,1223222.0,6870.06,114.501,1.14501
482,2021-01-30,,,,,,,
483,2021-01-31,Run,18000.0,142.17,1241222.0,7012.23,116.87049999999999,1.1687049999999999
