,Unnamed: 0,date,activity,distance,time,cumulative_distance,cumulative_time,cumulative_hours,%_of_10000,month,year,month_year,dayofweek,week,distance_km,cumulative_distance_km
396,396,2020-11-08,Run,10000.0,58.06,874957.0,4924.990000000002,82.08316666666667,0.821765,11,2020,202011,6,58,10.0,874.957
397,397,2020-11-09,,,,874957.0,4924.990000000002,82.08316666666667,0.821765,11,2020,202011,0,59,,874.957
398,398,2020-11-10,,,,874957.0,4924.990000000002,82.08316666666667,0.821765,11,2020,202011,1,59,,874.957
399,399,2020-11-11,Interval,2301.0,11.2,877258.0,4936.190000000001,82.26983333333334,0.8236983333333333,11,2020,202011,2,59,2.301,877.258
400,400,2020-11-11,Run,6260.0,35.11,883518.0,4971.300000000001,82.855,0.8295500000000001,11,2020,202011,2,59,6.26,883.518
401,401,2020-11-12,,,,883518.0,4971.300000000001,82.855,0.8295500000000001,11,2020,202011,3,59,,883.518
402,402,2020-11-13,Run,10018.0,62.17,893536.0,5033.470000000001,83.89116666666668,0.8399116666666668,11,2020,202011,4,59,10.018,893.536
403,403,2020-11-14,Run,10000.0,59.11,903536.0,5092.580000000001,84.87633333333335,0.8497633333333332,11,2020,202011,5,59,10.0,903.536
404,404,2020-11-15,,,,903536.0,5092.580000000001,84.87633333333335,0.8497633333333332,11,2020,202011,6,59,,903.536
405,405,2020-11-16,Run,5000.0,24.09,908536.0,5116.670000000001,85.27783333333335,0.853845,11,2020,202011,0,60,5.0,908.536
406,406,2020-11-17,Run,10010.0,59.4,918546.0,5176.070000000001,86.26783333333334,0.863745,11,2020,202011,1,60,10.01,918.546
407,407,2020-11-18,,,,918546.0,5176.070000000001,86.26783333333334,0.863745,11,2020,202011,2,60,,918.546
408,408,2020-11-19,,,,918546.0,5176.070000000001,86.26783333333334,0.863745,11,2020,202011,3,60,,918.546
409,409,2020-11-20,,,,918546.0,5176.070000000001,86.26783333333334,0.863745,11,2020,202011,4,60,,918.546
410,410,2020-11-21,,,,918546.0,5176.070000000001,86.26783333333334,0.863745,11,2020,202011,5,60,,918.546
411,411,2020-11-22,Run,10017.0,57.29,928563.0,5233.360000000001,87.22266666666668,0.8733599999999999,11,2020,202011,6,60,10.017,928.563
412,412,2020-11-23,Run,1009.0,5.3,929572.0,5238.660000000001,87.31100000000002,0.8742433333333334,11,2020,202011,0,61,1.009,929.572
413,413,2020-11-23,Run,5000.0,22.57,934572.0,5261.2300000000005,87.68716666666668,0.8780716666666667,11,2020,202011,0,62,5.0,934.572
414,414,2020-11-24,,,,934572.0,5261.2300000000005,87.68716666666668,0.8780716666666667,11,2020,202011,1,62,,934.572
415,415,2020-11-25,Run,4600.0,27.22,939172.0,5288.450000000001,88.14083333333335,0.882675,11,2020,202011,2,62,4.6,939.172
416,416,2020-11-26,Run,10000.0,52.43,949172.0,5340.880000000001,89.01466666666668,0.8914133333333333,11,2020,202011,3,62,10.0,949.172
417,417,2020-11-27,,,,949172.0,5340.880000000001,89.01466666666668,0.8914133333333333,11,2020,202011,4,62,,949.172
418,418,2020-11-28,,,,949172.0,5340.880000000001,89.01466666666668,0.8914133333333333,11,2020,202011,5,62,,949.172
419,419,2020-11-29,Run,15000.0,84.12,964172.0,5425.000000000001,90.41666666666669,0.9055,11,2020,202011,6,62,15.0,964.172
420,420,2020-11-30,,,,964172.0,5425.000000000001,90.41666666666669,0.9055,11,2020,202011,0,63,,964.172
421,421,2020-12-01,Interval,2730.0,15.03,966902.0,5440.030000000001,90.66716666666669,0.908005,12,2020,202012,1,63,2.73,966.902
422,422,2020-12-01,Run,5400.0,32.0,972302.0,5472.030000000001,91.20050000000002,0.9133383333333334,12,2020,202012,1,63,5.4,972.302
423,423,2020-12-02,Run,10000.0,49.45,982302.0,5521.4800000000005,92.02466666666669,0.92158,12,2020,202012,2,63,10.0,982.302
424,424,2020-12-03,Run,5230.0,31.57,987532.0,5553.05,92.55083333333336,0.9269083333333332,12,2020,202012,3,63,5.23,987.532
425,425,2020-12-04,,,,987532.0,5553.05,92.55083333333336,0.9269083333333332,12,2020,202012,4,63,,987.532
426,426,2020-12-05,,,,987532.0,5553.05,92.55083333333336,0.9269083333333332,12,2020,202012,5,63,,987.532
427,427,2020-12-06,,,,987532.0,5553.05,92.55083333333336,0.9269083333333332,12,2020,202012,6,63,,987.532
428,428,2020-12-07,Run,9300.0,50.16,996832.0,5603.21,93.38683333333336,0.935335,12,2020,202012,0,64,9.3,996.832
429,429,2020-12-08,,,,996832.0,5603.21,93.38683333333336,0.935335,12,2020,202012,1,64,,996.832
430,430,2020-12-09,Run,4570.0,26.27,1001402.0,5629.4800000000005,93.82466666666669,0.9397133333333332,12,2020,202012,2,64,4.57,1001.402
431,431,2020-12-10,,,,1001402.0,5629.4800000000005,93.82466666666669,0.9397133333333332,12,2020,202012,3,64,,1001.402
432,432,2020-12-11,,,,1001402.0,5629.4800000000005,93.82466666666669,0.9397133333333332,12,2020,202012,4,64,,1001.402
433,433,2020-12-12,,,,1001402.0,5629.4800000000005,93.82466666666669,0.9397133333333332,12,2020,202012,5,64,,1001.402
434,434,2020-12-13,Race!,21000.0,103.25,1022402.0,5732.7300000000005,95.54550000000002,0.9569216666666668,12,2020,202012,6,64,21.0,1022.402
435,435,2020-12-14,,,,1022402.0,5732.7300000000005,95.54550000000002,0.9569216666666668,12,2020,202012,0,65,,1022.402
436,436,2020-12-15,,,,1022402.0,5732.7300000000005,95.54550000000002,0.9569216666666668,12,2020,202012,1,65,,1022.402
437,437,2020-12-16,,,,1022402.0,5732.7300000000005,95.54550000000002,0.9569216666666668,12,2020,202012,2,65,,1022.402
438,438,2020-12-17,Run,5340.0,30.12,1027742.0,5762.85,96.04750000000001,0.9620083333333332,12,2020,202012,3,65,5.34,1027.742
439,439,2020-12-18,,,,1027742.0,5762.85,96.04750000000001,0.9620083333333332,12,2020,202012,4,65,,1027.742
440,440,2020-12-19,Run,6009.0,38.27,1033751.0,5801.120000000001,96.68533333333335,0.9683866666666664,12,2020,202012,5,65,6.009,1033.751
441,441,2020-12-20,Run,6500.0,39.37,1040251.0,5840.490000000001,97.34150000000001,0.975015,12,2020,202012,6,65,6.5,1040.251
442,442,2020-12-21,,,,1040251.0,5840.490000000001,97.34150000000001,0.975015,12,2020,202012,0,66,,1040.251
443,443,2020-12-22,Run,10000.0,57.32,1050251.0,5897.81,98.29683333333334,0.9845683333333332,12,2020,202012,1,66,10.0,1050.251
444,444,2020-12-23,,,,1050251.0,5897.81,98.29683333333334,0.9845683333333332,12,2020,202012,2,66,,1050.251
445,445,2020-12-24,,,,1050251.0,5897.81,98.29683333333334,0.9845683333333332,12,2020,202012,3,66,,1050.251
446,446,2020-12-25,,,,1050251.0,5897.81,98.29683333333334,0.9845683333333332,12,2020,202012,4,66,,1050.251
447,447,2020-12-26,Run,5870.0,29.25,1056121.0,5927.06,98.78433333333334,0.98951,12,2020,202012,5,66,5.87,1056.121
448,448,2020-12-27,Run,5890.0,33.22,1062011.0,5960.280000000001,99.33800000000001,0.9950466666666666,12,2020,202012,6,66,5.89,1062.011
449,449,2020-12-28,Run,10140.0,58.45,1072151.0,6018.7300000000005,100.31216666666667,1.004855,12,2020,202012,0,67,10.14,1072.151
450,450,2020-12-29,,,,1072151.0,6018.7300000000005,100.31216666666667,1.004855,12,2020,202012,1,67,,1072.151
451,451,2020-12-30,,,,1072151.0,6018.7300000000005,100.31216666666667,1.004855,12,2020,202012,2,67,,1072.151
452,452,2020-12-31,,,,1072151.0,6018.7300000000005,100.31216666666667,1.004855,12,2020,202012,3,67,,1072.151
453,453,2021-01-01,Run,10002.0,58.27,1082153.0,6077.000000000001,101.28333333333333,1.0145666666666666,01,2021,202101,4,67,10.002,1082.153
454,454,2021-01-02,,,,1082153.0,6077.000000000001,101.28333333333333,1.0145666666666666,01,2021,202101,5,67,,1082.153
455,455,2021-01-03,,,,1082153.0,6077.000000000001,101.28333333333333,1.0145666666666666,01,2021,202101,6,67,,1082.153
456,456,2021-01-04,Run,5000.0,22.39,1087153.0,6099.390000000001,101.6565,1.018365,01,2021,202101,0,68,5.0,1087.153
457,457,2021-01-05,Run,10002.0,55.29,1097155.0,6154.680000000001,102.57799999999999,1.02758,01,2021,202101,1,68,10.002,1097.155
458,458,2021-01-06,,,,1097155.0,6154.680000000001,102.57799999999999,1.02758,01,2021,202101,2,68,,1097.155
459,459,2021-01-07,,,,1097155.0,6154.680000000001,102.57799999999999,1.02758,01,2021,202101,3,68,,1097.155
460,460,2021-01-08,,,,1097155.0,6154.680000000001,102.57799999999999,1.02758,01,2021,202101,4,68,,1097.155
461,461,2021-01-09,Run,20001.0,119.54,1117156.0,6274.220000000001,104.57033333333332,1.04757,01,2021,202101,5,68,20.001,1117.156
462,462,2021-01-10,,,,1117156.0,6274.220000000001,104.57033333333332,1.04757,01,2021,202101,6,68,,1117.156
463,463,2021-01-11,Run,10001.0,49.33,1127157.0,6323.550000000001,105.39249999999998,1.0558583333333331,01,2021,202101,0,69,10.001,1127.157
464,464,2021-01-12,,,,1127157.0,6323.550000000001,105.39249999999998,1.0558583333333331,01,2021,202101,1,69,,1127.157
465,465,2021-01-13,Run,6000.0,32.25,1133157.0,6355.800000000001,105.92999999999998,1.0612333333333333,01,2021,202101,2,69,6.0,1133.157
466,466,2021-01-14,Run,7370.0,41.12,1140527.0,6396.920000000001,106.61533333333331,1.0680866666666666,01,2021,202101,3,69,7.37,1140.527
467,467,2021-01-15,,,,1140527.0,6396.920000000001,106.61533333333331,1.0680866666666666,01,2021,202101,4,69,,1140.527
468,468,2021-01-16,Run,10001.0,64.44,1150528.0,6461.360000000001,107.68933333333331,1.0788933333333333,01,2021,202101,5,69,10.001,1150.528
469,469,2021-01-17,Run,5730.0,27.24,1156258.0,6488.6,108.1433333333333,1.0835,01,2021,202101,6,69,5.73,1156.258
470,470,2021-01-18,,,,1156258.0,6488.6,108.1433333333333,1.0835,01,2021,202101,0,70,,1156.258
471,471,2021-01-19,Run,10240.0,60.2,1166498.0,6548.8,109.14666666666663,1.0935333333333332,01,2021,202101,1,70,10.24,1166.498
472,472,2021-01-20,,,,1166498.0,6548.8,109.14666666666663,1.0935333333333332,01,2021,202101,2,70,,1166.498
473,473,2021-01-21,Run,10002.0,57.4,1176500.0,6606.2,110.1033333333333,1.1031666666666666,01,2021,202101,3,70,10.002,1176.5
474,474,2021-01-22,,,,1176500.0,6606.2,110.1033333333333,1.1031666666666666,01,2021,202101,4,70,,1176.5
475,475,2021-01-23,Run,5320.0,33.07,1181820.0,6639.2699999999995,110.65449999999996,1.1086783333333332,01,2021,202101,5,70,5.32,1181.82
476,476,2021-01-24,Run,15400.0,79.37,1197220.0,6718.639999999999,111.97733333333329,1.1219066666666666,01,2021,202101,6,70,15.4,1197.22
477,477,2021-01-25,,,,1197220.0,6718.639999999999,111.97733333333329,1.1219066666666666,01,2021,202101,0,71,,1197.22
478,478,2021-01-26,Run,10001.0,48.38,1207221.0,6767.0199999999995,112.78366666666662,1.1300366666666668,01,2021,202101,1,71,10.001,1207.221
479,479,2021-01-27,,,,1207221.0,6767.0199999999995,112.78366666666662,1.1300366666666668,01,2021,202101,2,71,,1207.221
480,480,2021-01-28,Run,10001.0,55.18,1217222.0,6822.2,113.70333333333329,1.139233333333333,01,2021,202101,3,71,10.001,1217.222
481,481,2021-01-29,Run,6000.0,34.26,1223222.0,6856.46,114.27433333333329,1.14501,01,2021,202101,4,71,6.0,1223.222
482,482,2021-01-30,,,,1223222.0,6856.46,114.27433333333329,1.14501,01,2021,202101,5,71,,1223.222
483,483,2021-01-31,Run,18000.0,142.17,1241222.0,6998.63,116.64383333333329,1.168705,01,2021,202101,6,71,18.0,1241.222
484,484,2021-02-01,Run,6000.0,34.05,1247222.0,7032.68,117.21133333333329,1.17438,02,2021,202102,0,72,6.0,1247.222
485,485,2021-02-02,,,,1247222.0,7032.68,117.21133333333329,1.17438,02,2021,202102,1,72,,1247.222
486,486,2021-02-03,Run,10000.0,46.25,1257222.0,7078.93,117.98216666666661,1.1820883333333332,02,2021,202102,2,72,10.0,1257.222
487,487,2021-02-04,,,,1257222.0,7078.93,117.98216666666661,1.1820883333333332,02,2021,202102,3,72,,1257.222
488,488,2021-02-05,Run,10009.0,51.5,1267231.0,7130.43,118.84049999999995,1.1907383333333337,02,2021,202102,4,72,10.009,1267.231
489,489,2021-02-06,,,,1267231.0,7130.43,118.84049999999995,1.1907383333333337,02,2021,202102,5,72,,1267.231
490,490,2021-02-07,Run,20000.0,117.52,1287231.0,7247.950000000001,120.79916666666662,1.2103916666666668,02,2021,202102,6,72,20.0,1287.231
491,491,2021-02-08,,,,1287231.0,7247.950000000001,120.79916666666662,1.2103916666666668,02,2021,202102,0,73,,1287.231
492,492,2021-02-09,Run,5360.0,30.1,1292591.0,7278.050000000001,121.30083333333329,1.2154083333333332,02,2021,202102,1,73,5.36,1292.591
493,493,2021-02-10,,,,1292591.0,7278.050000000001,121.30083333333329,1.2154083333333332,02,2021,202102,2,73,,1292.591
494,494,2021-02-11,Run,10001.0,55.54,1302592.0,7333.590000000001,122.22649999999996,1.2247316666666668,02,2021,202102,3,73,10.001,1302.592
495,495,2021-02-12,Run,13008.0,71.44,1315600.0,7405.030000000001,123.41716666666663,1.236705,02,2021,202102,4,73,13.008,1315.6
496,496,2021-02-13,,,,1315600.0,7405.030000000001,123.41716666666663,1.236705,02,2021,202102,5,73,,1315.6
497,497,2021-02-14,,,,1315600.0,7405.030000000001,123.41716666666663,1.236705,02,2021,202102,6,73,,1315.6
498,498,2021-02-15,,,,1315600.0,7405.030000000001,123.41716666666663,1.236705,02,2021,202102,0,74,,1315.6
499,499,2021-02-16,,,,1315600.0,7405.030000000001,123.41716666666663,1.236705,02,2021,202102,1,74,,1315.6
500,500,2021-02-17,Run,9270.0,49.31,1324870.0,7454.340000000001,124.23899999999996,1.2449233333333334,02,2021,202102,2,74,9.27,1324.87
501,501,2021-02-18,,,,1324870.0,7454.340000000001,124.23899999999996,1.2449233333333334,02,2021,202102,3,74,,1324.87
502,502,2021-02-19,Run,14470.0,89.0,1339340.0,7543.340000000001,125.7223333333333,1.2597566666666666,02,2021,202102,4,74,14.47,1339.34
503,503,2021-02-20,Run,10000.0,52.48,1349340.0,7595.820000000001,126.59699999999997,1.26857,02,2021,202102,5,74,10.0,1349.34
504,504,2021-02-21,Run,16350.0,85.06,1365690.0,7680.880000000001,128.01466666666664,1.2827466666666665,02,2021,202102,6,74,16.35,1365.69
505,505,2021-02-22,,,,1365690.0,7680.880000000001,128.01466666666664,1.2827466666666665,02,2021,202102,0,75,,1365.69
506,506,2021-02-23,Run,8700.0,44.05,1374390.0,7724.930000000001,128.7488333333333,1.2900883333333333,02,2021,202102,1,75,8.7,1374.39
507,507,2021-02-24,,,,1374390.0,7724.930000000001,128.7488333333333,1.2900883333333333,02,2021,202102,2,75,,1374.39
508,508,2021-02-25,,,,1374390.0,7724.930000000001,128.7488333333333,1.2900883333333333,02,2021,202102,3,75,,1374.39
509,509,2021-02-26,Run,15270.0,84.31,1389660.0,7809.240000000002,130.15399999999997,1.3042066666666663,02,2021,202102,4,75,15.27,1389.66
510,510,2021-02-27,Run,5730.0,32.41,1395390.0,7841.6500000000015,130.69416666666663,1.309675,02,2021,202102,5,75,5.73,1395.39
511,511,2021-02-28,Run,4530.0,30.39,1399920.0,7872.040000000002,131.20066666666662,1.31474,02,2021,202102,6,75,4.53,1399.92
512,512,2021-03-01,,,,1399920.0,7872.040000000002,131.20066666666662,1.31474,03,2021,202103,0,76,,1399.92
513,513,2021-03-02,Run,10000.0,56.33,1409920.0,7928.370000000002,132.13949999999994,1.324195,03,2021,202103,1,76,10.0,1409.92
514,514,2021-03-03,,,,1409920.0,7928.370000000002,132.13949999999994,1.324195,03,2021,202103,2,76,,1409.92
515,515,2021-03-04,Run,9240.0,51.41,1419160.0,7979.780000000002,132.99633333333327,1.3327633333333333,03,2021,202103,3,76,9.24,1419.16
516,516,2021-03-05,,,,1419160.0,7979.780000000002,132.99633333333327,1.3327633333333333,03,2021,202103,4,76,,1419.16
517,517,2021-03-06,Run,10301.0,56.54,1429461.0,8036.3200000000015,133.9386666666666,1.3422533333333333,03,2021,202103,5,76,10.301,1429.461
518,518,2021-03-07,Run,10301.0,53.01,1439762.0,8089.330000000002,134.8221666666666,1.3510883333333332,03,2021,202103,6,76,10.301,1439.762
519,519,2021-03-08,Run,5009.0,27.29,1444771.0,8116.620000000002,135.27699999999993,1.3557033333333337,03,2021,202103,0,77,5.009,1444.771
520,520,2021-03-09,,,,1444771.0,8116.620000000002,135.27699999999993,1.3557033333333337,03,2021,202103,1,77,,1444.771
521,521,2021-03-10,Run,21010.0,111.3,1465781.0,8227.920000000002,137.13199999999992,1.374253333333333,03,2021,202103,2,77,21.01,1465.781
522,522,2021-03-11,,,,1465781.0,8227.920000000002,137.13199999999992,1.374253333333333,03,2021,202103,3,77,,1465.781
523,523,2021-03-12,,,,1465781.0,8227.920000000002,137.13199999999992,1.374253333333333,03,2021,202103,4,77,,1465.781
524,524,2021-03-13,Run,10003.0,54.57,1475784.0,8282.490000000002,138.04149999999993,1.383415,03,2021,202103,5,77,10.003,1475.784
525,525,2021-03-14,,,,1475784.0,8282.490000000002,138.04149999999993,1.383415,03,2021,202103,6,77,,1475.784
526,526,2021-03-15,,,,1475784.0,8282.490000000002,138.04149999999993,1.383415,03,2021,202103,0,78,,1475.784
527,527,2021-03-16,Run,6450.0,35.01,1482234.0,8317.500000000002,138.62499999999991,1.38925,03,2021,202103,1,78,6.45,1482.234
528,528,2021-03-17,Run,10000.0,54.28,1492234.0,8371.780000000002,139.52966666666657,1.3983633333333334,03,2021,202103,2,78,10.0,1492.234
529,529,2021-03-18,,,,1492234.0,8371.780000000002,139.52966666666657,1.3983633333333334,03,2021,202103,3,78,,1492.234
530,530,2021-03-19,Run,10100.0,50.56,1502334.0,8422.340000000002,140.37233333333324,1.4068566666666666,03,2021,202103,4,78,10.1,1502.334
531,531,2021-03-20,,,,1502334.0,8422.340000000002,140.37233333333324,1.4068566666666666,03,2021,202103,5,78,,1502.334
532,532,2021-03-21,,,,1502334.0,8422.340000000002,140.37233333333324,1.4068566666666666,03,2021,202103,6,78,,1502.334
533,533,2021-03-22,,,,1502334.0,8422.340000000002,140.37233333333324,1.4068566666666666,03,2021,202103,0,79,,1502.334
534,534,2021-03-23,,,,1502334.0,8422.340000000002,140.37233333333324,1.4068566666666666,03,2021,202103,1,79,,1502.334
535,535,2021-03-24,,,,1502334.0,8422.340000000002,140.37233333333324,1.4068566666666666,03,2021,202103,2,79,,1502.334
536,536,2021-03-25,,,,1502334.0,8422.340000000002,140.37233333333324,1.4068566666666666,03,2021,202103,3,79,,1502.334
537,537,2021-03-26,,,,1502334.0,8422.340000000002,140.37233333333324,1.4068566666666666,03,2021,202103,4,79,,1502.334
538,538,2021-03-27,,,,1502334.0,8422.340000000002,140.37233333333324,1.4068566666666666,03,2021,202103,5,79,,1502.334
539,539,2021-03-28,,,,1502334.0,8422.340000000002,140.37233333333324,1.4068566666666666,03,2021,202103,6,79,,1502.334
540,540,2021-03-29,Run,10001.0,53.24,1512335.0,8475.580000000002,141.2596666666666,1.41573,03,2021,202103,0,80,10.001,1512.335
541,541,2021-03-30,,,,1512335.0,8475.580000000002,141.2596666666666,1.41573,03,2021,202103,1,80,,1512.335
542,542,2021-03-31,Run,9430.0,52.25,1521765.0,8527.830000000002,142.13049999999993,1.424505,03,2021,202103,2,80,9.43,1521.765
543,543,2021-04-01,,,,1521765.0,8527.830000000002,142.13049999999993,1.424505,04,2021,202104,3,80,,1521.765
544,544,2021-04-02,,,,1521765.0,8527.830000000002,142.13049999999993,1.424505,04,2021,202104,4,80,,1521.765
545,545,2021-04-03,,,,1521765.0,8527.830000000002,142.13049999999993,1.424505,04,2021,202104,5,80,,1521.765
546,546,2021-04-04,,,,1521765.0,8527.830000000002,142.13049999999993,1.424505,04,2021,202104,6,80,,1521.765
547,547,2021-04-05,,,,1521765.0,8527.830000000002,142.13049999999993,1.424505,04,2021,202104,0,81,,1521.765
548,548,2021-04-06,,,,1521765.0,8527.830000000002,142.13049999999993,1.424505,04,2021,202104,1,81,,1521.765
549,549,2021-04-07,,,,1521765.0,8527.830000000002,142.13049999999993,1.424505,04,2021,202104,2,81,,1521.765
550,550,2021-04-08,,,,1521765.0,8527.830000000002,142.13049999999993,1.424505,04,2021,202104,3,81,,1521.765
551,551,2021-04-09,,,,1521765.0,8527.830000000002,142.13049999999993,1.424505,04,2021,202104,4,81,,1521.765
552,552,2021-04-10,Run,10000.0,53.4,1531765.0,8581.230000000001,143.0204999999999,1.433405,04,2021,202104,5,81,10.0,1531.765
553,553,2021-04-11,,,,1531765.0,8581.230000000001,143.0204999999999,1.433405,04,2021,202104,6,81,,1531.765
554,554,2021-04-12,Run,10000.0,53.01,1541765.0,8634.240000000002,143.9039999999999,1.44224,04,2021,202104,0,82,10.0,1541.765
555,555,2021-04-13,,,,1541765.0,8634.240000000002,143.9039999999999,1.44224,04,2021,202104,1,82,,1541.765
556,556,2021-04-14,Run,6000.0,32.47,1547765.0,8666.710000000001,144.44516666666658,1.4477183333333332,04,2021,202104,2,82,6.0,1547.765
557,557,2021-04-15,,,,1547765.0,8666.710000000001,144.44516666666658,1.4477183333333332,04,2021,202104,3,82,,1547.765
558,558,2021-04-16,Run,16370.0,97.06,1564135.0,8763.77,146.06283333333326,1.4638950000000002,04,2021,202104,4,82,16.37,1564.135
559,559,2021-04-17,Hike,7860.0,137.12,1571995.0,8900.890000000001,148.3481666666666,1.4867483333333331,04,2021,202104,5,82,7.86,1571.995
560,560,2021-04-18,,,,1571995.0,8900.890000000001,148.3481666666666,1.4867483333333331,04,2021,202104,6,82,,1571.995
561,561,2021-04-19,,,,1571995.0,8900.890000000001,148.3481666666666,1.4867483333333331,04,2021,202104,0,83,,1571.995
562,562,2021-04-20,Run,10001.0,51.32,1581996.0,8952.210000000001,149.20349999999993,1.4953683333333332,04,2021,202104,1,83,10.001,1581.996
563,563,2021-04-21,,,,1581996.0,8952.210000000001,149.20349999999993,1.4953683333333332,04,2021,202104,2,83,,1581.996
564,564,2021-04-22,,,,1581996.0,8952.210000000001,149.20349999999993,1.4953683333333332,04,2021,202104,3,83,,1581.996
565,565,2021-04-23,Run,30006.0,177.06,1612002.0,9129.27,152.15449999999993,1.5248783333333331,04,2021,202104,4,83,30.006,1612.002
566,566,2021-04-24,,,,1612002.0,9129.27,152.15449999999993,1.5248783333333331,04,2021,202104,5,83,,1612.002
567,567,2021-04-25,,,,1612002.0,9129.27,152.15449999999993,1.5248783333333331,04,2021,202104,6,83,,1612.002
568,568,2021-04-26,Run,11500.0,62.0,1623502.0,9191.27,153.18783333333326,1.5352116666666666,04,2021,202104,0,84,11.5,1623.502
569,569,2021-04-27,,,,1623502.0,9191.27,153.18783333333326,1.5352116666666666,04,2021,202104,1,84,,1623.502
570,570,2021-04-28,Run,8890.0,45.15,1632392.0,9236.42,153.94033333333326,1.5427366666666666,04,2021,202104,2,84,8.89,1632.392
571,571,2021-04-29,,,,1632392.0,9236.42,153.94033333333326,1.5427366666666666,04,2021,202104,3,84,,1632.392
572,572,2021-04-30,Run,3500.0,20.05,1635892.0,9256.47,154.27449999999993,1.5460783333333332,04,2021,202104,4,84,3.5,1635.892
573,573,2021-05-01,,,,1635892.0,9256.47,154.27449999999993,1.5460783333333332,05,2021,202105,5,84,,1635.892
574,574,2021-05-02,,,,1635892.0,9256.47,154.27449999999993,1.5460783333333332,05,2021,202105,6,84,,1635.892
575,575,2021-05-03,,,,1635892.0,9256.47,154.27449999999993,1.5460783333333332,05,2021,202105,0,85,,1635.892
576,576,2021-05-04,,,,1635892.0,9256.47,154.27449999999993,1.5460783333333332,05,2021,202105,1,85,,1635.892
577,577,2021-05-05,,,,1635892.0,9256.47,154.27449999999993,1.5460783333333332,05,2021,202105,2,85,,1635.892
578,578,2021-05-06,Run,6002.0,30.13,1641894.0,9286.599999999999,154.77666666666659,1.5511666666666666,05,2021,202105,3,85,6.002,1641.894
579,579,2021-05-07,Run,10000.0,55.24,1651894.0,9341.839999999998,155.69733333333326,1.5603733333333334,05,2021,202105,4,85,10.0,1651.894
580,580,2021-05-08,,,,1651894.0,9341.839999999998,155.69733333333326,1.5603733333333334,05,2021,202105,5,85,,1651.894
581,581,2021-05-09,Run,10006.0,57.14,1661900.0,9398.979999999998,156.6496666666666,1.5698966666666665,05,2021,202105,6,85,10.006,1661.9
